word;freq;pct;polarity
inexiste;6;9.533039927548897e-05;
vital;4;6.355359951699264e-05;
senao;4;6.355359951699264e-05;
ocorrendo;5;7.94419993962408e-05;
nivel;5;7.94419993962408e-05;
localidades;4;6.355359951699264e-05;
cooperativa;4;6.355359951699264e-05;
desempenho;4;6.355359951699264e-05;
funcoes;7;0.00011121879915473713;
isto;6;9.533039927548897e-05;
bebedouro;4;6.355359951699264e-05;
analogo;4;6.355359951699264e-05;
decidiu;6;9.533039927548897e-05;
favoravel;4;6.355359951699264e-05;1.0
ilustre;4;6.355359951699264e-05;1.0
dr;6;9.533039927548897e-05;
alexandre;4;6.355359951699264e-05;
manir;4;6.355359951699264e-05;
figueiredo;4;6.355359951699264e-05;
sarquis;4;6.355359951699264e-05;
relatou;4;6.355359951699264e-05;
narrada;4;6.355359951699264e-05;
autos;6;9.533039927548897e-05;
reclamava;4;6.355359951699264e-05;
solucao;6;9.533039927548897e-05;
administrador;4;6.355359951699264e-05;
comprometer;5;7.94419993962408e-05;
envolvido;4;6.355359951699264e-05;
especie;4;6.355359951699264e-05;
atinentes;4;6.355359951699264e-05;
graves;4;6.355359951699264e-05;
consequencias;5;7.94419993962408e-05;
destaquei;4;6.355359951699264e-05;
convite;19;0.00030187959770571507;
oportunizando;4;6.355359951699264e-05;
participassem;4;6.355359951699264e-05;
basearam;4;6.355359951699264e-05;
naqueles;4;6.355359951699264e-05;
inexistiram;4;6.355359951699264e-05;
prejuizos;8;0.00012710719903398528;
plantoes;4;6.355359951699264e-05;
satisfatoriamente;4;6.355359951699264e-05;
notoria;4;6.355359951699264e-05;
reves;4;6.355359951699264e-05;
proporcionada;4;6.355359951699264e-05;
central;6;9.533039927548897e-05;
passibilidade;1;1.588839987924816e-05;
recai;1;1.588839987924816e-05;
ilegais;2;3.177679975849632e-05;-1.0
adotado;2;3.177679975849632e-05;
rescindi;1;1.588839987924816e-05;
afastando;1;1.588839987924816e-05;0.0
suma;2;3.177679975849632e-05;
ae;1;1.588839987924816e-05;
farmaceutica;5;7.94419993962408e-05;
estrategicos;1;1.588839987924816e-05;
custeio;4;6.355359951699264e-05;
presentes;1;1.588839987924816e-05;1.0
rename;3;4.7665199637744485e-05;
direto;5;7.94419993962408e-05;1.0
insulinas;1;1.588839987924816e-05;
contraceptivos;1;1.588839987924816e-05;
ses;11;0.00017477239867172976;
aportando;2;3.177679975849632e-05;
pactuada;3;4.7665199637744485e-05;
deliberacao;6;9.533039927548897e-05;
cib;6;9.533039927548897e-05;
integralizacao;1;1.588839987924816e-05;
pactuacao;2;3.177679975849632e-05;
firmada;1;1.588839987924816e-05;
intergestores;2;3.177679975849632e-05;
bipartite;2;3.177679975849632e-05;
definida;1;1.588839987924816e-05;
farmacia;6;9.533039927548897e-05;
mil;3;4.7665199637744485e-05;
habitantes;12;0.00019066079855097794;
optaram;2;3.177679975849632e-05;
receberem;2;3.177679975849632e-05;
dose;11;0.00017477239867172976;
certa;13;0.0002065491984302261;1.0
receberao;2;3.177679975849632e-05;
hab;3;4.7665199637744485e-05;
habitante;5;7.94419993962408e-05;
insulinodependentes;4;6.355359951699264e-05;
setembro;2;3.177679975849632e-05;
produzidos;1;1.588839987924816e-05;
fundacao;4;6.355359951699264e-05;
remedio;1;1.588839987924816e-05;
popular;1;1.588839987924816e-05;1.0
chopin;1;1.588839987924816e-05;
tavares;1;1.588839987924816e-05;
lima;1;1.588839987924816e-05;
furp;66;0.0010486343920303785;
correspondente;4;6.355359951699264e-05;
alocacao;1;1.588839987924816e-05;
estimada;2;3.177679975849632e-05;1.0
entes;2;3.177679975849632e-05;
federativos;1;1.588839987924816e-05;
censo;3;4.7665199637744485e-05;
instituto;2;3.177679975849632e-05;
geografia;1;1.588839987924816e-05;
estatistica;1;1.588839987924816e-05;
enviada;1;1.588839987924816e-05;
cenario;4;6.355359951699264e-05;
tomando;2;3.177679975849632e-05;
atribui;1;1.588839987924816e-05;
efetuou;9;0.00014299559891323344;
aportado;2;3.177679975849632e-05;
encaminhou;1;1.588839987924816e-05;
deveria;1;1.588839987924816e-05;
repassar;1;1.588839987924816e-05;
calculado;1;1.588839987924816e-05;
usando;1;1.588839987924816e-05;-1.0
metodologia;2;3.177679975849632e-05;
identifica;1;1.588839987924816e-05;
notificar;1;1.588839987924816e-05;
sessenta;1;1.588839987924816e-05;
regularize;1;1.588839987924816e-05;
tripartite;1;1.588839987924816e-05;
pena;1;1.588839987924816e-05;
moldes;1;1.588839987924816e-05;
ocasionado;1;1.588839987924816e-05;
exame;1;1.588839987924816e-05;
pertinente;2;3.177679975849632e-05;1.0
promovidas;1;1.588839987924816e-05;
instaurado;5;7.94419993962408e-05;
pp;3;4.7665199637744485e-05;
diretas;1;1.588839987924816e-05;1.0
dezesseis;2;3.177679975849632e-05;
dispensas;2;3.177679975849632e-05;
referidas;4;6.355359951699264e-05;
precedidas;1;1.588839987924816e-05;
inc;4;6.355359951699264e-05;
exigem;1;1.588839987924816e-05;
elaboracao;11;0.00017477239867172976;
precisa;1;1.588839987924816e-05;
similar;1;1.588839987924816e-05;
pretendido;2;3.177679975849632e-05;
oportunidades;1;1.588839987924816e-05;
defendeu;1;1.588839987924816e-05;
preferencial;1;1.588839987924816e-05;
definir;1;1.588839987924816e-05;
denota;1;1.588839987924816e-05;
voto;1;1.588839987924816e-05;0.0
consignou;1;1.588839987924816e-05;
jurisprudencia;5;7.94419993962408e-05;
externa;1;1.588839987924816e-05;
obtenha;1;1.588839987924816e-05;
distintos;1;1.588839987924816e-05;1.0
todavia;3;4.7665199637744485e-05;
exarada;1;1.588839987924816e-05;
relator;1;1.588839987924816e-05;
concluiu;11;0.00017477239867172976;
fontes;1;1.588839987924816e-05;
representar;1;1.588839987924816e-05;
reconheceu;1;1.588839987924816e-05;
fornecidos;2;3.177679975849632e-05;
iniciativa;2;3.177679975849632e-05;
privada;2;3.177679975849632e-05;
licitados;20;0.0003177679975849632;
aplicando;1;1.588839987924816e-05;
medicamento;4;6.355359951699264e-05;
adotada;2;3.177679975849632e-05;
considerar;5;7.94419993962408e-05;
chega;2;3.177679975849632e-05;
considerado;7;0.00011121879915473713;
maximo;3;4.7665199637744485e-05;
produzida;1;1.588839987924816e-05;
regulacao;1;1.588839987924816e-05;
cmed;2;3.177679975849632e-05;
fabrica;5;7.94419993962408e-05;
interpretativa;1;1.588839987924816e-05;0.0
teor;2;3.177679975849632e-05;
ratificado;1;1.588839987924816e-05;
cirurgica;3;4.7665199637744485e-05;
olimpio;3;4.7665199637744485e-05;
financeiramente;1;1.588839987924816e-05;
icms;1;1.588839987924816e-05;
succinato;1;1.588839987924816e-05;
sodico;2;3.177679975849632e-05;
hidrocortisona;1;1.588839987924816e-05;
po;12;0.00019066079855097794;
injetavel;8;0.00012710719903398528;
diluente;2;3.177679975849632e-05;
acetato;4;6.355359951699264e-05;
betametasona;2;3.177679975849632e-05;
fosfato;1;1.588839987924816e-05;
dissodico;1;1.588839987924816e-05;
ml;42;0.0006673127949284228;
amoxicilina;6;9.533039927548897e-05;
clav;1;1.588839987924816e-05;
pot;1;1.588839987924816e-05;
copo;1;1.588839987924816e-05;
dosador;1;1.588839987924816e-05;
dipirona;3;4.7665199637744485e-05;
cetoprofeno;1;1.588839987924816e-05;
im;1;1.588839987924816e-05;
butilbrometo;1;1.588839987924816e-05;
escopolamina;1;1.588839987924816e-05;
sodica;1;1.588839987924816e-05;
omeprazol;1;1.588839987924816e-05;
azitromicina;2;3.177679975849632e-05;
susp;10;0.0001588839987924816;
oral;16;0.00025421439806797057;
ceftriaxona;1;1.588839987924816e-05;
lista;2;3.177679975849632e-05;
maximos;1;1.588839987924816e-05;
evidenciado;4;6.355359951699264e-05;
sobrepreco;1;1.588839987924816e-05;
disparidade;1;1.588839987924816e-05;
ratificando;2;3.177679975849632e-05;
resultou;1;1.588839987924816e-05;
reducao;5;7.94419993962408e-05;
originando;1;1.588839987924816e-05;
fuga;1;1.588839987924816e-05;
todo;2;3.177679975849632e-05;
camila;1;1.588839987924816e-05;
ap;4;6.355359951699264e-05;
minari;1;1.588839987924816e-05;
cir;10;0.0001588839987924816;
rioclarence;8;0.00012710719903398528;
cristalia;5;7.94419993962408e-05;
prod;11;0.00017477239867172976;
quim;7;0.00011121879915473713;
farmaceuticos;11;0.00017477239867172976;
droga;3;4.7665199637744485e-05;-1.0
botucatu;3;4.7665199637744485e-05;
injex;2;3.177679975849632e-05;
ind;4;6.355359951699264e-05;
iqueco;2;3.177679975849632e-05;
laboratorio;1;1.588839987924816e-05;
farm;1;1.588839987924816e-05;
marinha;1;1.588839987924816e-05;
lumar;6;9.533039927548897e-05;
maxxi;7;0.00011121879915473713;
med;13;0.0002065491984302261;
mat;7;0.00011121879915473713;
hosp;7;0.00011121879915473713;
medmaster;3;4.7665199637744485e-05;
epp;15;0.0002383259981887224;
multimed;2;3.177679975849632e-05;
hospitalar;8;0.00012710719903398528;
medicam;5;7.94419993962408e-05;
sg;1;1.588839987924816e-05;
sodrogas;5;7.94419993962408e-05;
dist;9;0.00014299559891323344;
veloz;5;7.94419993962408e-05;1.0
volpi;4;6.355359951699264e-05;
drogas;4;6.355359951699264e-05;-1.0
protocolados;1;1.588839987924816e-05;
numerados;1;1.588839987924816e-05;
autuados;1;1.588839987924816e-05;
basicamente;1;1.588839987924816e-05;
sequer;1;1.588839987924816e-05;
fracionou;1;1.588839987924816e-05;
precedida;1;1.588839987924816e-05;
obtencao;3;4.7665199637744485e-05;
aqui;3;4.7665199637744485e-05;
reduzidos;1;1.588839987924816e-05;-1.0
controlar;2;3.177679975849632e-05;1.0
ofertado;1;1.588839987924816e-05;
homologado;18;0.0002859911978264669;
seguimentos;1;1.588839987924816e-05;
margens;1;1.588839987924816e-05;
lucros;1;1.588839987924816e-05;
margem;5;7.94419993962408e-05;
mecanismos;1;1.588839987924816e-05;
certos;1;1.588839987924816e-05;1.0
alcancar;1;1.588839987924816e-05;
exatamente;1;1.588839987924816e-05;
equivocamente;1;1.588839987924816e-05;
suficiente;2;3.177679975849632e-05;
verificando;1;1.588839987924816e-05;
esses;1;1.588839987924816e-05;
representem;1;1.588839987924816e-05;
referencias;1;1.588839987924816e-05;
pesquisas;1;1.588839987924816e-05;
comprasnet;1;1.588839987924816e-05;
sistematica;3;4.7665199637744485e-05;1.0
revelou;1;1.588839987924816e-05;
insuficiente;1;1.588839987924816e-05;-1.0
pacificada;1;1.588839987924816e-05;
dando;1;1.588839987924816e-05;
reiteradas;1;1.588839987924816e-05;
decisoes;3;4.7665199637744485e-05;
obriga;1;1.588839987924816e-05;
prosperando;1;1.588839987924816e-05;1.0
fracionamentos;1;1.588839987924816e-05;
incorridos;1;1.588839987924816e-05;
devida;5;7.94419993962408e-05;
ocorridas;2;3.177679975849632e-05;
aprovadas;12;0.00019066079855097794;1.0
entra;1;1.588839987924816e-05;
requisicao;2;3.177679975849632e-05;
estivessem;1;1.588839987924816e-05;
requisitados;1;1.588839987924816e-05;
nomenclatura;1;1.588839987924816e-05;
continham;1;1.588839987924816e-05;
autuou;1;1.588839987924816e-05;
protocolou;1;1.588839987924816e-05;
numerou;1;1.588839987924816e-05;
preconizado;2;3.177679975849632e-05;
iniciado;1;1.588839987924816e-05;
autuado;1;1.588839987924816e-05;
protocolado;1;1.588839987924816e-05;
numerado;1;1.588839987924816e-05;
contendo;13;0.0002065491984302261;
indicacao;1;1.588839987924816e-05;
sucinta;1;1.588839987924816e-05;0.0
proprio;1;1.588839987924816e-05;
juntados;1;1.588839987924816e-05;
oportunamente;1;1.588839987924816e-05;
deficiencia;1;1.588839987924816e-05;
dispensacao;4;6.355359951699264e-05;
sms;2;3.177679975849632e-05;
cotejamentos;1;1.588839987924816e-05;
recebimentos;1;1.588839987924816e-05;
enviados;2;3.177679975849632e-05;
prog;1;1.588839987924816e-05;
qtd;2;3.177679975849632e-05;
fita;3;4.7665199637744485e-05;
reagente;3;4.7665199637744485e-05;
fitas;3;4.7665199637744485e-05;
urofita;3;4.7665199637744485e-05;
dl;5;7.94419993962408e-05;
acido;4;6.355359951699264e-05;
valproico;4;6.355359951699264e-05;
port;70;0.0011121879915473713;
cx;276;0.004385198366672493;
caps;17;0.00027010279794721875;
amitriptilina;5;7.94419993962408e-05;
cloridrato;36;0.0005719823956529338;
comp;110;0.0017477239867172978;
biperideno;4;6.355359951699264e-05;
carbonato;4;6.355359951699264e-05;
litio;4;6.355359951699264e-05;
decanoato;3;4.7665199637744485e-05;
inj;3;4.7665199637744485e-05;
clomipramina;3;4.7665199637744485e-05;
clonazepam;4;6.355359951699264e-05;
clorpromazina;8;0.00012710719903398528;
fluoxetina;4;6.355359951699264e-05;
carbamazepina;4;6.355359951699264e-05;
haloperidol;10;0.0001588839987924816;
amp;13;0.0002065491984302261;
imipramina;4;6.355359951699264e-05;
prometazina;4;6.355359951699264e-05;
sertralina;4;6.355359951699264e-05;
tiamina;5;7.94419993962408e-05;
enant;4;6.355359951699264e-05;
noretisterona;8;0.00012710719903398528;
val;4;6.355359951699264e-05;
estradiol;4;6.355359951699264e-05;
levonorgestrel;6;9.533039927548897e-05;
etinilestradiol;4;6.355359951699264e-05;
medroxiprogesterona;3;4.7665199637744485e-05;
ampola;3;4.7665199637744485e-05;
comps;4;6.355359951699264e-05;
nitrazepam;4;6.355359951699264e-05;
nortriptilina;4;6.355359951699264e-05;
compr;4;6.355359951699264e-05;
gotas;3;4.7665199637744485e-05;
fr;11;0.00017477239867172976;
frs;13;0.0002065491984302261;
sulfametoxazol;5;7.94419993962408e-05;
trimetoprima;5;7.94419993962408e-05;
fenitoina;4;6.355359951699264e-05;
embalagem;4;6.355359951699264e-05;
capsula;5;7.94419993962408e-05;
cimetidina;3;4.7665199637744485e-05;
pack;5;7.94419993962408e-05;
cartucho;4;6.355359951699264e-05;
dexametasona;3;4.7665199637744485e-05;
creme;8;0.00012710719903398528;
bisn;12;0.00019066079855097794;
diazepam;3;4.7665199637744485e-05;
diclofenaco;4;6.355359951699264e-05;
revestido;5;7.94419993962408e-05;
digoxina;3;4.7665199637744485e-05;
furosemida;2;3.177679975849632e-05;
comprimido;6;9.533039927548897e-05;
metildopa;2;3.177679975849632e-05;
nifedipina;2;3.177679975849632e-05;
rev;2;3.177679975849632e-05;
nistatina;3;4.7665199637744485e-05;
ui;5;7.94419993962408e-05;
vaginal;6;9.533039927548897e-05;
cartuchos;4;6.355359951699264e-05;
paracetamol;1;1.588839987924816e-05;
propranolol;2;3.177679975849632e-05;
sais;3;4.7665199637744485e-05;
reidratacao;3;4.7665199637744485e-05;
env;6;9.533039927548897e-05;
cefalexina;6;9.533039927548897e-05;
aciclovir;1;1.588839987924816e-05;
capsulas;2;3.177679975849632e-05;
nitrato;2;3.177679975849632e-05;
miconazol;2;3.177679975849632e-05;
nitrofurantoina;1;1.588839987924816e-05;
salbutamol;1;1.588839987924816e-05;
aerosol;1;1.588839987924816e-05;
frasco;3;4.7665199637744485e-05;
mcg;1;1.588839987924816e-05;
sessp;2;3.177679975849632e-05;
benzilpenicilina;2;3.177679975849632e-05;
benzatina;1;1.588839987924816e-05;
u;4;6.355359951699264e-05;
procaina;1;1.588839987924816e-05;
potassica;1;1.588839987924816e-05;
bl;2;3.177679975849632e-05;
marrom;2;3.177679975849632e-05;
mebendazol;1;1.588839987924816e-05;
captopril;2;3.177679975849632e-05;
metronidazol;1;1.588839987924816e-05;
geleia;1;1.588839987924816e-05;
sulfato;1;1.588839987924816e-05;
ferroso;1;1.588839987924816e-05;
fe;1;1.588839987924816e-05;
aportada;1;1.588839987924816e-05;
estima;1;1.588839987924816e-05;
financiar;2;3.177679975849632e-05;
usuarios;4;6.355359951699264e-05;
componente;1;1.588839987924816e-05;
alimentando;1;1.588839987924816e-05;
horus;1;1.588839987924816e-05;
adota;3;4.7665199637744485e-05;
limitacao;1;1.588839987924816e-05;
centralizada;1;1.588839987924816e-05;
efetuando;1;1.588839987924816e-05;
farmaceutico;1;1.588839987924816e-05;
posicao;1;1.588839987924816e-05;
estoque;3;4.7665199637744485e-05;
comprimidos;1;1.588839987924816e-05;
sobra;1;1.588839987924816e-05;
administrativos;2;3.177679975849632e-05;
carecem;2;3.177679975849632e-05;-1.0
digite;1;1.588839987924816e-05;
texto;1;1.588839987924816e-05;
programacao;4;6.355359951699264e-05;
voltados;1;1.588839987924816e-05;
expansao;10;0.0001588839987924816;
efetivacao;1;1.588839987924816e-05;
politica;4;6.355359951699264e-05;
resolutiva;1;1.588839987924816e-05;
humanizada;1;1.588839987924816e-05;
governamentais;2;3.177679975849632e-05;
componentes;27;0.0004289867967397003;
bloco;2;3.177679975849632e-05;
pab;5;7.94419993962408e-05;
bancaria;6;9.533039927548897e-05;
movimentados;14;0.00022243759830947426;
identificaram;1;1.588839987924816e-05;
totalizam;1;1.588839987924816e-05;
consolidados;1;1.588839987924816e-05;
grupo;7;0.00011121879915473713;
lopes;6;9.533039927548897e-05;
clinica;3;4.7665199637744485e-05;
martinez;1;1.588839987924816e-05;
galetti;1;1.588839987924816e-05;
marques;1;1.588839987924816e-05;
ribeiro;11;0.00017477239867172976;
ailton;2;3.177679975849632e-05;
antunes;2;3.177679975849632e-05;
vertuan;10;0.0001588839987924816;
bijotti;8;0.00012710719903398528;
dental;1;1.588839987924816e-05;
padua;1;1.588839987924816e-05;
dinamica;1;1.588839987924816e-05;1.0
odonto;1;1.588839987924816e-05;
facciodonto;1;1.588839987924816e-05;
representacao;2;3.177679975849632e-05;
fns;1;1.588839987924816e-05;
consultafundoafundo;1;1.588839987924816e-05;
asp;1;1.588839987924816e-05;
representam;1;1.588839987924816e-05;
materialidade;2;3.177679975849632e-05;
motivo;3;4.7665199637744485e-05;
levou;1;1.588839987924816e-05;
originaram;1;1.588839987924816e-05;
selecionadas;3;4.7665199637744485e-05;
conducao;3;4.7665199637744485e-05;
ficou;4;6.355359951699264e-05;
designada;2;3.177679975849632e-05;
mes;14;0.00022243759830947426;
resultando;2;3.177679975849632e-05;
demonstrou;1;1.588839987924816e-05;
estimou;2;3.177679975849632e-05;
sagrou;12;0.00019066079855097794;
retirar;2;3.177679975849632e-05;
apresentar;7;0.00011121879915473713;
inexecucao;6;9.533039927548897e-05;
fazendo;1;1.588839987924816e-05;
jus;1;1.588839987924816e-05;
pagou;1;1.588839987924816e-05;
ressarcido;1;1.588839987924816e-05;1.0
metade;2;3.177679975849632e-05;
liquido;3;4.7665199637744485e-05;
torna;5;7.94419993962408e-05;
questionar;1;1.588839987924816e-05;
retencoes;5;7.94419993962408e-05;
issqn;6;9.533039927548897e-05;
inss;13;0.0002065491984302261;
tratou;2;3.177679975849632e-05;
ato;3;4.7665199637744485e-05;
diagnostico;2;3.177679975849632e-05;
novamente;1;1.588839987924816e-05;
ilegalidade;2;3.177679975849632e-05;
cometida;2;3.177679975849632e-05;
estranha;1;1.588839987924816e-05;-1.0
nomeado;1;1.588839987924816e-05;1.0
exercer;2;3.177679975849632e-05;
comissionado;1;1.588839987924816e-05;
socia;1;1.588839987924816e-05;
anexado;1;1.588839987924816e-05;0.0
periodos;1;1.588839987924816e-05;
enseja;2;3.177679975849632e-05;
rescisao;4;6.355359951699264e-05;
parcial;2;3.177679975849632e-05;
emitidas;1;1.588839987924816e-05;
questiona;1;1.588839987924816e-05;
pediatria;3;4.7665199637744485e-05;
instituida;1;1.588839987924816e-05;
carta;4;6.355359951699264e-05;
tidas;1;1.588839987924816e-05;
decorridos;1;1.588839987924816e-05;
sofreu;5;7.94419993962408e-05;-1.0
prorrogacoes;5;7.94419993962408e-05;
estendendo;1;1.588839987924816e-05;
retido;1;1.588839987924816e-05;-1.0
imposto;8;0.00012710719903398528;-1.0
reiteradamente;1;1.588839987924816e-05;
demonstrado;4;6.355359951699264e-05;
selecionado;1;1.588839987924816e-05;
tecer;1;1.588839987924816e-05;
facamos;1;1.588839987924816e-05;
individual;2;3.177679975849632e-05;
topicos;3;4.7665199637744485e-05;
demonstracao;11;0.00017477239867172976;
diverso;1;1.588839987924816e-05;
apontou;2;3.177679975849632e-05;
sr;1;1.588839987924816e-05;
assessora;1;1.588839987924816e-05;
resta;4;6.355359951699264e-05;
esclarecido;2;3.177679975849632e-05;1.0
acrescentado;3;4.7665199637744485e-05;
atenderia;2;3.177679975849632e-05;
aponta;2;3.177679975849632e-05;
concepcao;1;1.588839987924816e-05;
pronto;4;6.355359951699264e-05;
oferecerem;1;1.588839987924816e-05;
consultorios;1;1.588839987924816e-05;
citadas;2;3.177679975849632e-05;
reduziu;1;1.588839987924816e-05;
significativamente;1;1.588839987924816e-05;
diarias;1;1.588839987924816e-05;
indispensaveis;1;1.588839987924816e-05;1.0
provisorio;3;4.7665199637744485e-05;
dependencias;1;1.588839987924816e-05;
atuando;1;1.588839987924816e-05;
porque;4;6.355359951699264e-05;
aquela;1;1.588839987924816e-05;
funcionando;2;3.177679975849632e-05;
conclua;2;3.177679975849632e-05;
ismar;2;3.177679975849632e-05;
restam;1;1.588839987924816e-05;
duvidas;1;1.588839987924816e-05;0.0
prestado;2;3.177679975849632e-05;
observado;3;4.7665199637744485e-05;
retencao;12;0.00019066079855097794;
complementar;4;6.355359951699264e-05;
aplicada;4;6.355359951699264e-05;1.0
resp;4;6.355359951699264e-05;
rel;4;6.355359951699264e-05;
min;4;6.355359951699264e-05;
eliana;2;3.177679975849632e-05;
calmon;2;3.177679975849632e-05;
dje;4;6.355359951699264e-05;
tributario;2;3.177679975849632e-05;
iss;9;0.00014299559891323344;
assessoramento;2;3.177679975849632e-05;
gerenciamento;2;3.177679975849632e-05;
divisao;3;4.7665199637744485e-05;
egide;2;3.177679975849632e-05;
alterado;4;6.355359951699264e-05;
lc;4;6.355359951699264e-05;
passou;2;3.177679975849632e-05;
arts;4;6.355359951699264e-05;
municipalidade;4;6.355359951699264e-05;
castro;2;3.177679975849632e-05;1.0
meira;2;3.177679975849632e-05;
instrucao;5;7.94419993962408e-05;
normativa;5;7.94419993962408e-05;
prestadores;4;6.355359951699264e-05;
servidos;3;4.7665199637744485e-05;
sediado;2;3.177679975849632e-05;
mencionada;2;3.177679975849632e-05;
estrategica;1;1.588839987924816e-05;
inexistindo;1;1.588839987924816e-05;
criticas;1;1.588839987924816e-05;0.0
criticas;1;1.588839987924816e-05;0.0
vertan;1;1.588839987924816e-05;
prestando;1;1.588839987924816e-05;
gabinete;1;1.588839987924816e-05;
lotado;1;1.588839987924816e-05;
topico;2;3.177679975849632e-05;
autuar;1;1.588839987924816e-05;
disponivel;2;3.177679975849632e-05;0.0
acabou;1;1.588839987924816e-05;
deslocar;1;1.588839987924816e-05;
provisoriamente;1;1.588839987924816e-05;
abrindo;1;1.588839987924816e-05;
instalar;1;1.588839987924816e-05;
explicado;1;1.588839987924816e-05;
ali;1;1.588839987924816e-05;
sra;1;1.588839987924816e-05;
esclarecendo;1;1.588839987924816e-05;1.0
passado;1;1.588839987924816e-05;-1.0
oura;1;1.588839987924816e-05;
especialidade;1;1.588839987924816e-05;
anteriormente;1;1.588839987924816e-05;
ganhando;1;1.588839987924816e-05;1.0
guarida;1;1.588839987924816e-05;
informam;1;1.588839987924816e-05;
aditivos;4;6.355359951699264e-05;
respaldem;1;1.588839987924816e-05;
alteracao;1;1.588839987924816e-05;
pagas;1;1.588839987924816e-05;0.0
considera;3;4.7665199637744485e-05;
devido;5;7.94419993962408e-05;
exceto;2;3.177679975849632e-05;
hipoteses;1;1.588839987924816e-05;
incisos;2;3.177679975849632e-05;
xxii;1;1.588839987924816e-05;
contribuinte;2;3.177679975849632e-05;
desenvolva;1;1.588839987924816e-05;
configure;1;1.588839987924816e-05;
economica;70;0.0011121879915473713;1.0
economica;70;0.0011121879915473713;1.0
irrelevantes;1;1.588839987924816e-05;-1.0
caracteriza;4;6.355359951699264e-05;
denominacoes;1;1.588839987924816e-05;
sucursal;1;1.588839987924816e-05;
escritorio;1;1.588839987924816e-05;
venham;1;1.588839987924816e-05;
alea;1;1.588839987924816e-05;
reverte;1;1.588839987924816e-05;
cofres;1;1.588839987924816e-05;
convir;1;1.588839987924816e-05;
seguridade;1;1.588839987924816e-05;
justificou;1;1.588839987924816e-05;
possivelmente;1;1.588839987924816e-05;
referindo;1;1.588839987924816e-05;
especificos;1;1.588839987924816e-05;
capitulo;1;1.588839987924816e-05;
sujeicao;2;3.177679975849632e-05;
sujeita;1;1.588839987924816e-05;
tributacao;1;1.588839987924816e-05;
remuneracao;1;1.588839987924816e-05;
paga;1;1.588839987924816e-05;0.0
creditada;1;1.588839987924816e-05;
enquadramento;1;1.588839987924816e-05;
daqueles;1;1.588839987924816e-05;
segurados;1;1.588839987924816e-05;
rgps;1;1.588839987924816e-05;
definido;2;3.177679975849632e-05;
segurado;2;3.177679975849632e-05;
empregado;1;1.588839987924816e-05;
via;24;0.0003813215971019559;
demasiadamente;1;1.588839987924816e-05;
debatido;1;1.588839987924816e-05;
elidisse;1;1.588839987924816e-05;
reitera;1;1.588839987924816e-05;
vale;2;3.177679975849632e-05;
orcamentacao;1;1.588839987924816e-05;
consubstanciar;1;1.588839987924816e-05;
referencial;1;1.588839987924816e-05;
governamental;5;7.94419993962408e-05;
voltadas;1;1.588839987924816e-05;
indevidamente;4;6.355359951699264e-05;
instaurando;1;1.588839987924816e-05;
esgotadas;1;1.588839987924816e-05;-1.0
internas;1;1.588839987924816e-05;
consistencia;1;1.588839987924816e-05;
contar;1;1.588839987924816e-05;
paritaria;3;4.7665199637744485e-05;
relatorios;2;3.177679975849632e-05;
permitam;1;1.588839987924816e-05;
pms;7;0.00011121879915473713;
rag;9;0.00014299559891323344;
elaborou;4;6.355359951699264e-05;
vigentes;5;7.94419993962408e-05;
inserido;1;1.588839987924816e-05;
sargus;6;9.533039927548897e-05;
ordinaria;11;0.00017477239867172976;-1.0
conteudo;1;1.588839987924816e-05;
alimentou;1;1.588839987924816e-05;
instancia;10;0.0001588839987924816;
colegiada;1;1.588839987924816e-05;
deliberativa;1;1.588839987924816e-05;
fixada;1;1.588839987924816e-05;
reestruturado;1;1.588839987924816e-05;
reformulacao;2;3.177679975849632e-05;
levar;3;4.7665199637744485e-05;
ia;1;1.588839987924816e-05;
conferencia;5;7.94419993962408e-05;
paritario;1;1.588839987924816e-05;
composto;2;3.177679975849632e-05;1.0
proporcao;5;7.94419993962408e-05;
trabalhadores;2;3.177679975849632e-05;1.0
designando;1;1.588839987924816e-05;
designacao;1;1.588839987924816e-05;
preenchidas;1;1.588839987924816e-05;
res;6;9.533039927548897e-05;
normatiza;2;3.177679975849632e-05;
obedecer;1;1.588839987924816e-05;0.0
movimentos;1;1.588839987924816e-05;
representativos;1;1.588839987924816e-05;
representativas;1;1.588839987924816e-05;
privados;1;1.588839987924816e-05;
conveniados;1;1.588839987924816e-05;
comprove;1;1.588839987924816e-05;
constariam;1;1.588839987924816e-05;
diretriz;6;9.533039927548897e-05;
abaixa;1;1.588839987924816e-05;
instituicao;1;1.588839987924816e-05;
conselhos;5;7.94419993962408e-05;
respeitando;1;1.588839987924816e-05;0.0
democracia;2;3.177679975849632e-05;1.0
acolher;1;1.588839987924816e-05;
conferencias;2;3.177679975849632e-05;
consonancia;4;6.355359951699264e-05;
reunioes;11;0.00017477239867172976;
mencao;5;7.94419993962408e-05;
eleicao;6;9.533039927548897e-05;
vice;1;1.588839987924816e-05;
titulares;2;3.177679975849632e-05;
constado;1;1.588839987924816e-05;
assinada;1;1.588839987924816e-05;0.0
presidenta;1;1.588839987924816e-05;
eleitas;1;1.588839987924816e-05;
votos;2;3.177679975849632e-05;
elegeu;1;1.588839987924816e-05;
dispositivos;6;9.533039927548897e-05;
adotadas;4;6.355359951699264e-05;
quorum;2;3.177679975849632e-05;
ressalvados;1;1.588839987924816e-05;
regimentais;1;1.588839987924816e-05;
